event_id,user_id,event_name,timestamp
EVT0004179,USR00979,2_Input_OTP,2026-05-15 18:27:00
EVT0004180,USR00979,3_Scan_CCCD,2026-05-15 18:30:00
EVT0004181,USR00980,1_Download_App,2026-05-12 13:13:00
EVT0004182,USR00980,2_Input_OTP,2026-05-12 13:18:00
EVT0004183,USR00980,3_Scan_CCCD,2026-05-12 13:22:00
EVT0004184,USR00980,4_Face_Matching,2026-05-12 13:25:00
EVT0004185,USR00980,5_Account_Created,2026-05-12 13:26:00
EVT0004186,USR00981,1_Download_App,2026-03-04 15:24:00
EVT0004187,USR00981,2_Input_OTP,2026-03-04 15:29:00
EVT0004188,USR00981,3_Scan_CCCD,2026-03-04 15:34:00
EVT0004189,USR00981,4_Face_Matching,2026-03-04 15:37:00
EVT0004190,USR00982,1_Download_App,2026-03-01 14:22:00
EVT0004191,USR00982,2_Input_OTP,2026-03-01 14:24:00
EVT0004192,USR00982,3_Scan_CCCD,2026-03-01 14:29:00
EVT0004193,USR00982,4_Face_Matching,2026-03-01 14:33:00
EVT0004194,USR00982,5_Account_Created,2026-03-01 14:34:00
EVT0004195,USR00983,1_Download_App,2026-02-27 13:27:00
EVT0004196,USR00983,2_Input_OTP,2026-02-27 13:31:00
EVT0004197,USR00983,3_Scan_CCCD,2026-02-27 13:32:00
EVT0004198,USR00983,4_Face_Matching,2026-02-27 13:36:00
EVT0004199,USR00983,5_Account_Created,2026-02-27 13:40:00
EVT0004200,USR00984,1_Download_App,2026-03-21 18:22:00
EVT0004201,USR00984,2_Input_OTP,2026-03-21 18:25:00
EVT0004202,USR00984,3_Scan_CCCD,2026-03-21 18:29:00
EVT0004203,USR00984,4_Face_Matching,2026-03-21 18:30:00
EVT0004204,USR00984,5_Account_Created,2026-03-21 18:33:00
EVT0004205,USR00985,1_Download_App,2026-02-02 14:56:00
EVT0004206,USR00985,2_Input_OTP,2026-02-02 14:57:00
EVT0004207,USR00986,1_Download_App,2026-01-04 20:14:00
EVT0004208,USR00986,2_Input_OTP,2026-01-04 20:15:00
EVT0004209,USR00986,3_Scan_CCCD,2026-01-04 20:16:00
EVT0004210,USR00986,4_Face_Matching,2026-01-04 20:21:00
EVT0004211,USR00986,5_Account_Created,2026-01-04 20:24:00
EVT0004212,USR00987,1_Download_App,2026-04-17 12:29:00
EVT0004213,USR00987,2_Input_OTP,2026-04-17 12:33:00
EVT0004214,USR00987,3_Scan_CCCD,2026-04-17 12:35:00
EVT0004215,USR00987,4_Face_Matching,2026-04-17 12:38:00
EVT0004216,USR00987,5_Account_Created,2026-04-17 12:42:00
EVT0004217,USR00988,1_Download_App,2026-01-14 14:11:00
EVT0004218,USR00988,2_Input_OTP,2026-01-14 14:12:00
EVT0004219,USR00988,3_Scan_CCCD,2026-01-14 14:17:00
EVT0004220,USR00988,4_Face_Matching,2026-01-14 14:20:00
EVT0004221,USR00989,1_Download_App,2026-05-01 17:08:00
EVT0004222,USR00989,2_Input_OTP,2026-05-01 17:11:00
EVT0004223,USR00989,3_Scan_CCCD,2026-05-01 17:15:00
EVT0004224,USR00989,4_Face_Matching,2026-05-01 17:18:00
EVT0004225,USR00989,5_Account_Created,2026-05-01 17:19:00
EVT0004226,USR00990,1_Download_App,2026-02-06 07:44:00
EVT0004227,USR00990,2_Input_OTP,2026-02-06 07:49:00
EVT0004228,USR00990,3_Scan_CCCD,2026-02-06 07:51:00
EVT0004229,USR00990,4_Face_Matching,2026-02-06 07:56:00
EVT0004230,USR00990,5_Account_Created,2026-02-06 07:57:00
EVT0004231,USR00991,1_Download_App,2026-04-01 15:09:00
EVT0004232,USR00991,2_Input_OTP,2026-04-01 15:14:00
EVT0004233,USR00991,3_Scan_CCCD,2026-04-01 15:18:00
EVT0004234,USR00991,4_Face_Matching,2026-04-01 15:19:00
EVT0004235,USR00991,5_Account_Created,2026-04-01 15:22:00
EVT0004236,USR00992,1_Download_App,2026-04-28 14:15:00
EVT0004237,USR00992,2_Input_OTP,2026-04-28 14:19:00
EVT0004238,USR00992,3_Scan_CCCD,2026-04-28 14:22:00
EVT0004239,USR00992,4_Face_Matching,2026-04-28 14:23:00
EVT0004240,USR00992,5_Account_Created,2026-04-28 14:24:00
EVT0004241,USR00993,1_Download_App,2026-01-02 20:09:00
EVT0004242,USR00993,2_Input_OTP,2026-01-02 20:13:00
EVT0004243,USR00993,3_Scan_CCCD,2026-01-02 20:18:00
EVT0004244,USR00993,4_Face_Matching,2026-01-02 20:23:00
EVT0004245,USR00993,5_Account_Created,2026-01-02 20:28:00
EVT0004246,USR00994,1_Download_App,2026-02-23 22:03:00
EVT0004247,USR00994,2_Input_OTP,2026-02-23 22:04:00
EVT0004248,USR00994,3_Scan_CCCD,2026-02-23 22:06:00
EVT0004249,USR00994,4_Face_Matching,2026-02-23 22:11:00
EVT0004250,USR00994,5_Account_Created,2026-02-23 22:15:00
EVT0004251,USR00995,1_Download_App,2026-05-11 14:14:00
EVT0004252,USR00995,2_Input_OTP,2026-05-11 14:16:00
EVT0004253,USR00995,3_Scan_CCCD,2026-05-11 14:17:00
EVT0004254,USR00995,4_Face_Matching,2026-05-11 14:20:00
EVT0004255,USR00995,5_Account_Created,2026-05-11 14:24:00
EVT0004256,USR00996,1_Download_App,2026-03-13 18:25:00
EVT0004257,USR00997,1_Download_App,2026-01-29 07:29:00
EVT0004258,USR00998,1_Download_App,2026-02-16 21:33:00
EVT0004259,USR00998,2_Input_OTP,2026-02-16 21:38:00
EVT0004260,USR00998,3_Scan_CCCD,2026-02-16 21:43:00
EVT0004261,USR00999,1_Download_App,2026-05-11 09:29:00
EVT0004262,USR00999,2_Input_OTP,2026-05-11 09:34:00
EVT0004263,USR00999,3_Scan_CCCD,2026-05-11 09:37:00
EVT0004264,USR00999,4_Face_Matching,2026-05-11 09:41:00
EVT0004265,USR00999,5_Account_Created,2026-05-11 09:46:00
EVT0004266,USR01000,1_Download_App,2026-03-01 22:08:00
EVT0004267,USR01000,2_Input_OTP,2026-03-01 22:13:00
EVT0004268,USR01000,3_Scan_CCCD,2026-03-01 22:14:00
EVT0004269,USR01000,4_Face_Matching,2026-03-01 22:19:00
EVT0004270,USR01000,5_Account_Created,2026-03-01 22:24:00
EVT0004271,USR01001,1_Download_App,2026-05-28 07:29:00
EVT0004272,USR01001,2_Input_OTP,2026-05-28 07:30:00
EVT0004273,USR01001,3_Scan_CCCD,2026-05-28 07:32:00
EVT0004274,USR01001,4_Face_Matching,2026-05-28 07:33:00
EVT0004275,USR01001,5_Account_Created,2026-05-28 07:37:00
EVT0004276,USR01002,1_Download_App,2026-01-24 15:16:00
EVT0004277,USR01002,2_Input_OTP,2026-01-24 15:17:00
EVT0004278,USR01002,3_Scan_CCCD,2026-01-24 15:20:00
EVT0004279,USR01002,4_Face_Matching,2026-01-24 15:24:00
EVT0004280,USR01002,5_Account_Created,2026-01-24 15:26:00
EVT0004281,USR01003,1_Download_App,2026-05-11 22:55:00
EVT0004282,USR01003,2_Input_OTP,2026-05-11 22:59:00
EVT0004283,USR01003,3_Scan_CCCD,2026-05-11 23:00:00
EVT0004284,USR01003,4_Face_Matching,2026-05-11 23:05:00
EVT0004285,USR01003,5_Account_Created,2026-05-11 23:07:00
EVT0004286,USR01004,1_Download_App,2026-03-30 07:43:00
EVT0004287,USR01004,2_Input_OTP,2026-03-30 07:46:00
EVT0004288,USR01004,3_Scan_CCCD,2026-03-30 07:48:00
EVT0004289,USR01004,4_Face_Matching,2026-03-30 07:49:00
EVT0004290,USR01004,5_Account_Created,2026-03-30 07:53:00
EVT0004291,USR01005,1_Download_App,2026-04-16 14:34:00
EVT0004292,USR01005,2_Input_OTP,2026-04-16 14:35:00
EVT0004293,USR01005,3_Scan_CCCD,2026-04-16 14:40:00
EVT0004294,USR01005,4_Face_Matching,2026-04-16 14:45:00
EVT0004295,USR01005,5_Account_Created,2026-04-16 14:46:00
EVT0004296,USR01006,1_Download_App,2026-03-24 10:54:00
EVT0004297,USR01006,2_Input_OTP,2026-03-24 10:58:00
EVT0004298,USR01006,3_Scan_CCCD,2026-03-24 10:59:00
EVT0004299,USR01006,4_Face_Matching,2026-03-24 11:02:00
EVT0004300,USR01006,5_Account_Created,2026-03-24 11:06:00
EVT0004301,USR01007,1_Download_App,2026-01-31 18:23:00
EVT0004302,USR01007,2_Input_OTP,2026-01-31 18:25:00
EVT0004303,USR01007,3_Scan_CCCD,2026-01-31 18:30:00
EVT0004304,USR01008,1_Download_App,2026-03-10 13:02:00
EVT0004305,USR01008,2_Input_OTP,2026-03-10 13:03:00
EVT0004306,USR01008,3_Scan_CCCD,2026-03-10 13:06:00
EVT0004307,USR01008,4_Face_Matching,2026-03-10 13:11:00
EVT0004308,USR01008,5_Account_Created,2026-03-10 13:16:00
EVT0004309,USR01009,1_Download_App,2026-03-22 09:11:00
EVT0004310,USR01009,2_Input_OTP,2026-03-22 09:14:00
EVT0004311,USR01009,3_Scan_CCCD,2026-03-22 09:17:00
EVT0004312,USR01009,4_Face_Matching,2026-03-22 09:21:00
EVT0004313,USR01009,5_Account_Created,2026-03-22 09:24:00
EVT0004314,USR01010,1_Download_App,2026-01-19 16:34:00
EVT0004315,USR01010,2_Input_OTP,2026-01-19 16:38:00
EVT0004316,USR01011,1_Download_App,2026-01-30 21:25:00
EVT0004317,USR01011,2_Input_OTP,2026-01-30 21:26:00
EVT0004318,USR01011,3_Scan_CCCD,2026-01-30 21:29:00
EVT0004319,USR01011,4_Face_Matching,2026-01-30 21:32:00
EVT0004320,USR01011,5_Account_Created,2026-01-30 21:35:00
EVT0004321,USR01012,1_Download_App,2026-01-19 19:01:00
EVT0004322,USR01012,2_Input_OTP,2026-01-19 19:02:00
EVT0004323,USR01012,3_Scan_CCCD,2026-01-19 19:07:00
EVT0004324,USR01012,4_Face_Matching,2026-01-19 19:09:00
EVT0004325,USR01012,5_Account_Created,2026-01-19 19:12:00
EVT0004326,USR01013,1_Download_App,2026-02-18 12:56:00
EVT0004327,USR01013,2_Input_OTP,2026-02-18 13:00:00
EVT0004328,USR01013,3_Scan_CCCD,2026-02-18 13:04:00
EVT0004329,USR01013,4_Face_Matching,2026-02-18 13:06:00
EVT0004330,USR01013,5_Account_Created,2026-02-18 13:11:00
EVT0004331,USR01014,1_Download_App,2026-01-28 07:37:00
EVT0004332,USR01014,2_Input_OTP,2026-01-28 07:41:00
EVT0004333,USR01014,3_Scan_CCCD,2026-01-28 07:45:00
EVT0004334,USR01014,4_Face_Matching,2026-01-28 07:49:00
EVT0004335,USR01014,5_Account_Created,2026-01-28 07:52:00
EVT0004336,USR01015,1_Download_App,2026-05-25 21:05:00
EVT0004337,USR01015,2_Input_OTP,2026-05-25 21:08:00
EVT0004338,USR01015,3_Scan_CCCD,2026-05-25 21:10:00
EVT0004339,USR01015,4_Face_Matching,2026-05-25 21:15:00
EVT0004340,USR01015,5_Account_Created,2026-05-25 21:19:00
EVT0004341,USR01016,1_Download_App,2026-05-11 15:12:00
EVT0004342,USR01016,2_Input_OTP,2026-05-11 15:14:00
EVT0004343,USR01016,3_Scan_CCCD,2026-05-11 15:18:00
EVT0004344,USR01016,4_Face_Matching,2026-05-11 15:21:00
EVT0004345,USR01016,5_Account_Created,2026-05-11 15:22:00
EVT0004346,USR01017,1_Download_App,2026-05-24 15:51:00
EVT0004347,USR01017,2_Input_OTP,2026-05-24 15:56:00
EVT0004348,USR01017,3_Scan_CCCD,2026-05-24 15:57:00
EVT0004349,USR01017,4_Face_Matching,2026-05-24 15:58:00
EVT0004350,USR01017,5_Account_Created,2026-05-24 16:00:00
EVT0004351,USR01018,1_Download_App,2026-03-02 16:26:00
EVT0004352,USR01018,2_Input_OTP,2026-03-02 16:31:00
EVT0004353,USR01018,3_Scan_CCCD,2026-03-02 16:33:00
EVT0004354,USR01018,4_Face_Matching,2026-03-02 16:35:00
EVT0004355,USR01018,5_Account_Created,2026-03-02 16:36:00
EVT0004356,USR01019,1_Download_App,2026-03-08 10:59:00
EVT0004357,USR01019,2_Input_OTP,2026-03-08 11:02:00
EVT0004358,USR01019,3_Scan_CCCD,2026-03-08 11:06:00
EVT0004359,USR01019,4_Face_Matching,2026-03-08 11:09:00
EVT0004360,USR01020,1_Download_App,2026-03-24 13:35:00
EVT0004361,USR01020,2_Input_OTP,2026-03-24 13:39:00
EVT0004362,USR01020,3_Scan_CCCD,2026-03-24 13:44:00
EVT0004363,USR01021,1_Download_App,2026-05-06 07:14:00
EVT0004364,USR01021,2_Input_OTP,2026-05-06 07:18:00
EVT0004365,USR01021,3_Scan_CCCD,2026-05-06 07:21:00
EVT0004366,USR01021,4_Face_Matching,2026-05-06 07:26:00
EVT0004367,USR01021,5_Account_Created,2026-05-06 07:27:00
EVT0004368,USR01022,1_Download_App,2026-04-08 21:28:00
EVT0004369,USR01022,2_Input_OTP,2026-04-08 21:32:00
EVT0004370,USR01022,3_Scan_CCCD,2026-04-08 21:35:00
EVT0004371,USR01023,1_Download_App,2026-04-13 10:39:00
EVT0004372,USR01023,2_Input_OTP,2026-04-13 10:44:00
EVT0004373,USR01023,3_Scan_CCCD,2026-04-13 10:49:00
EVT0004374,USR01023,4_Face_Matching,2026-04-13 10:50:00
EVT0004375,USR01023,5_Account_Created,2026-04-13 10:53:00
EVT0004376,USR01024,1_Download_App,2026-05-21 20:23:00
EVT0004377,USR01024,2_Input_OTP,2026-05-21 20:24:00
EVT0004378,USR01024,3_Scan_CCCD,2026-05-21 20:26:00
EVT0004379,USR01024,4_Face_Matching,2026-05-21 20:31:00
EVT0004380,USR01024,5_Account_Created,2026-05-21 20:32:00
EVT0004381,USR01025,1_Download_App,2026-03-13 07:12:00
EVT0004382,USR01025,2_Input_OTP,2026-03-13 07:14:00
EVT0004383,USR01025,3_Scan_CCCD,2026-03-13 07:15:00
EVT0004384,USR01025,4_Face_Matching,2026-03-13 07:17:00
EVT0004385,USR01025,5_Account_Created,2026-03-13 07:21:00
EVT0004386,USR01026,1_Download_App,2026-04-22 20:48:00
EVT0004387,USR01026,2_Input_OTP,2026-04-22 20:53:00
EVT0004388,USR01026,3_Scan_CCCD,2026-04-22 20:54:00
EVT0004389,USR01026,4_Face_Matching,2026-04-22 20:58:00
EVT0004390,USR01026,5_Account_Created,2026-04-22 21:01:00
EVT0004391,USR01027,1_Download_App,2026-04-03 19:45:00
EVT0004392,USR01027,2_Input_OTP,2026-04-03 19:50:00
EVT0004393,USR01027,3_Scan_CCCD,2026-04-03 19:54:00
EVT0004394,USR01027,4_Face_Matching,2026-04-03 19:59:00
EVT0004395,USR01027,5_Account_Created,2026-04-03 20:00:00
EVT0004396,USR01028,1_Download_App,2026-04-18 15:55:00
EVT0004397,USR01028,2_Input_OTP,2026-04-18 15:59:00
EVT0004398,USR01028,3_Scan_CCCD,2026-04-18 16:04:00
EVT0004399,USR01028,4_Face_Matching,2026-04-18 16:09:00
EVT0004400,USR01028,5_Account_Created,2026-04-18 16:14:00
EVT0004401,USR01029,1_Download_App,2026-04-20 21:40:00
EVT0004402,USR01029,2_Input_OTP,2026-04-20 21:44:00
EVT0004403,USR01029,3_Scan_CCCD,2026-04-20 21:48:00
EVT0004404,USR01029,4_Face_Matching,2026-04-20 21:51:00
EVT0004405,USR01029,5_Account_Created,2026-04-20 21:55:00
EVT0004406,USR01030,1_Download_App,2026-02-10 09:36:00
EVT0004407,USR01030,2_Input_OTP,2026-02-10 09:40:00
EVT0004408,USR01030,3_Scan_CCCD,2026-02-10 09:45:00
EVT0004409,USR01030,4_Face_Matching,2026-02-10 09:47:00
EVT0004410,USR01030,5_Account_Created,2026-02-10 09:48:00
EVT0004411,USR01031,1_Download_App,2026-05-19 15:50:00
EVT0004412,USR01031,2_Input_OTP,2026-05-19 15:51:00
EVT0004413,USR01031,3_Scan_CCCD,2026-05-19 15:53:00
EVT0004414,USR01031,4_Face_Matching,2026-05-19 15:54:00
EVT0004415,USR01031,5_Account_Created,2026-05-19 15:57:00
EVT0004416,USR01032,1_Download_App,2026-05-08 16:49:00
EVT0004417,USR01032,2_Input_OTP,2026-05-08 16:52:00
EVT0004418,USR01032,3_Scan_CCCD,2026-05-08 16:57:00
EVT0004419,USR01032,4_Face_Matching,2026-05-08 17:01:00
EVT0004420,USR01032,5_Account_Created,2026-05-08 17:05:00
EVT0004421,USR01033,1_Download_App,2026-05-04 22:53:00
EVT0004422,USR01033,2_Input_OTP,2026-05-04 22:57:00
EVT0004423,USR01033,3_Scan_CCCD,2026-05-04 23:01:00
EVT0004424,USR01034,1_Download_App,2026-02-13 08:17:00
EVT0004425,USR01034,2_Input_OTP,2026-02-13 08:18:00
EVT0004426,USR01034,3_Scan_CCCD,2026-02-13 08:20:00
EVT0004427,USR01034,4_Face_Matching,2026-02-13 08:22:00
EVT0004428,USR01034,5_Account_Created,2026-02-13 08:25:00
EVT0004429,USR01035,1_Download_App,2026-03-07 19:10:00
EVT0004430,USR01035,2_Input_OTP,2026-03-07 19:11:00
EVT0004431,USR01035,3_Scan_CCCD,2026-03-07 19:16:00
EVT0004432,USR01035,4_Face_Matching,2026-03-07 19:20:00
EVT0004433,USR01035,5_Account_Created,2026-03-07 19:21:00
EVT0004434,USR01036,1_Download_App,2026-05-14 15:21:00
EVT0004435,USR01036,2_Input_OTP,2026-05-14 15:26:00
EVT0004436,USR01036,3_Scan_CCCD,2026-05-14 15:29:00
EVT0004437,USR01036,4_Face_Matching,2026-05-14 15:33:00
EVT0004438,USR01036,5_Account_Created,2026-05-14 15:35:00
EVT0004439,USR01037,1_Download_App,2026-04-29 09:54:00
EVT0004440,USR01037,2_Input_OTP,2026-04-29 09:55:00
EVT0004441,USR01037,3_Scan_CCCD,2026-04-29 09:58:00
EVT0004442,USR01037,4_Face_Matching,2026-04-29 09:59:00
EVT0004443,USR01037,5_Account_Created,2026-04-29 10:02:00
EVT0004444,USR01038,1_Download_App,2026-03-08 16:35:00
EVT0004445,USR01038,2_Input_OTP,2026-03-08 16:37:00
EVT0004446,USR01038,3_Scan_CCCD,2026-03-08 16:39:00
EVT0004447,USR01039,1_Download_App,2026-02-17 21:44:00
EVT0004448,USR01039,2_Input_OTP,2026-02-17 21:46:00
EVT0004449,USR01040,1_Download_App,2026-04-17 11:14:00
EVT0004450,USR01040,2_Input_OTP,2026-04-17 11:19:00
EVT0004451,USR01040,3_Scan_CCCD,2026-04-17 11:20:00
EVT0004452,USR01040,4_Face_Matching,2026-04-17 11:21:00
EVT0004453,USR01040,5_Account_Created,2026-04-17 11:24:00
EVT0004454,USR01041,1_Download_App,2026-05-19 08:56:00
EVT0004455,USR01041,2_Input_OTP,2026-05-19 09:01:00
EVT0004456,USR01041,3_Scan_CCCD,2026-05-19 09:06:00
EVT0004457,USR01041,4_Face_Matching,2026-05-19 09:09:00
EVT0004458,USR01041,5_Account_Created,2026-05-19 09:12:00
EVT0004459,USR01042,1_Download_App,2026-03-02 16:38:00
EVT0004460,USR01042,2_Input_OTP,2026-03-02 16:40:00
EVT0004461,USR01042,3_Scan_CCCD,2026-03-02 16:45:00
EVT0004462,USR01042,4_Face_Matching,2026-03-02 16:48:00
EVT0004463,USR01042,5_Account_Created,2026-03-02 16:50:00
EVT0004464,USR01043,1_Download_App,2026-02-08 15:31:00
EVT0004465,USR01043,2_Input_OTP,2026-02-08 15:33:00
EVT0004466,USR01043,3_Scan_CCCD,2026-02-08 15:38:00
EVT0004467,USR01044,1_Download_App,2026-03-06 15:33:00
EVT0004468,USR01044,2_Input_OTP,2026-03-06 15:34:00
EVT0004469,USR01044,3_Scan_CCCD,2026-03-06 15:35:00
EVT0004470,USR01044,4_Face_Matching,2026-03-06 15:38:00
EVT0004471,USR01044,5_Account_Created,2026-03-06 15:42:00
EVT0004472,USR01045,1_Download_App,2026-01-27 17:01:00
EVT0004473,USR01045,2_Input_OTP,2026-01-27 17:04:00
EVT0004474,USR01045,3_Scan_CCCD,2026-01-27 17:06:00
EVT0004475,USR01045,4_Face_Matching,2026-01-27 17:09:00
EVT0004476,USR01045,5_Account_Created,2026-01-27 17:14:00
EVT0004477,USR01046,1_Download_App,2026-04-20 18:40:00
EVT0004478,USR01046,2_Input_OTP,2026-04-20 18:45:00
EVT0004479,USR01046,3_Scan_CCCD,2026-04-20 18:49:00
EVT0004480,USR01047,1_Download_App,2026-03-05 19:31:00
EVT0004481,USR01047,2_Input_OTP,2026-03-05 19:34:00
EVT0004482,USR01047,3_Scan_CCCD,2026-03-05 19:38:00
EVT0004483,USR01047,4_Face_Matching,2026-03-05 19:39:00
EVT0004484,USR01048,1_Download_App,2026-02-23 12:35:00
EVT0004485,USR01048,2_Input_OTP,2026-02-23 12:38:00
EVT0004486,USR01048,3_Scan_CCCD,2026-02-23 12:41:00
EVT0004487,USR01048,4_Face_Matching,2026-02-23 12:46:00
EVT0004488,USR01048,5_Account_Created,2026-02-23 12:50:00
EVT0004489,USR01049,1_Download_App,2026-02-14 16:58:00
EVT0004490,USR01049,2_Input_OTP,2026-02-14 17:03:00
EVT0004491,USR01049,3_Scan_CCCD,2026-02-14 17:06:00
EVT0004492,USR01049,4_Face_Matching,2026-02-14 17:11:00
EVT0004493,USR01049,5_Account_Created,2026-02-14 17:13:00
EVT0004494,USR01050,1_Download_App,2026-04-08 09:31:00
EVT0004495,USR01050,2_Input_OTP,2026-04-08 09:35:00
EVT0004496,USR01050,3_Scan_CCCD,2026-04-08 09:37:00
EVT0004497,USR01050,4_Face_Matching,2026-04-08 09:41:00
EVT0004498,USR01050,5_Account_Created,2026-04-08 09:46:00
EVT0004499,USR01051,1_Download_App,2026-02-03 14:58:00
EVT0004500,USR01051,2_Input_OTP,2026-02-03 15:03:00
EVT0004501,USR01051,3_Scan_CCCD,2026-02-03 15:05:00
EVT0004502,USR01051,4_Face_Matching,2026-02-03 15:08:00
EVT0004503,USR01051,5_Account_Created,2026-02-03 15:13:00
EVT0004504,USR01052,1_Download_App,2026-04-24 10:02:00
EVT0004505,USR01052,2_Input_OTP,2026-04-24 10:07:00
EVT0004506,USR01052,3_Scan_CCCD,2026-04-24 10:08:00
EVT0004507,USR01053,1_Download_App,2026-03-02 18:01:00
EVT0004508,USR01053,2_Input_OTP,2026-03-02 18:06:00
EVT0004509,USR01053,3_Scan_CCCD,2026-03-02 18:07:00
EVT0004510,USR01053,4_Face_Matching,2026-03-02 18:09:00
EVT0004511,USR01053,5_Account_Created,2026-03-02 18:13:00
EVT0004512,USR01054,1_Download_App,2026-04-10 21:22:00
EVT0004513,USR01054,2_Input_OTP,2026-04-10 21:27:00
EVT0004514,USR01054,3_Scan_CCCD,2026-04-10 21:28:00
EVT0004515,USR01055,1_Download_App,2026-03-11 18:25:00
EVT0004516,USR01055,2_Input_OTP,2026-03-11 18:30:00
EVT0004517,USR01055,3_Scan_CCCD,2026-03-11 18:33:00
EVT0004518,USR01055,4_Face_Matching,2026-03-11 18:36:00
EVT0004519,USR01055,5_Account_Created,2026-03-11 18:40:00
EVT0004520,USR01056,1_Download_App,2026-05-17 20:24:00
EVT0004521,USR01056,2_Input_OTP,2026-05-17 20:28:00
EVT0004522,USR01056,3_Scan_CCCD,2026-05-17 20:32:00
EVT0004523,USR01056,4_Face_Matching,2026-05-17 20:35:00
EVT0004524,USR01057,1_Download_App,2026-01-01 12:30:00
EVT0004525,USR01057,2_Input_OTP,2026-01-01 12:34:00
EVT0004526,USR01057,3_Scan_CCCD,2026-01-01 12:39:00
EVT0004527,USR01057,4_Face_Matching,2026-01-01 12:40:00
EVT0004528,USR01057,5_Account_Created,2026-01-01 12:44:00
EVT0004529,USR01058,1_Download_App,2026-01-28 17:03:00
EVT0004530,USR01058,2_Input_OTP,2026-01-28 17:08:00
EVT0004531,USR01058,3_Scan_CCCD,2026-01-28 17:11:00
EVT0004532,USR01058,4_Face_Matching,2026-01-28 17:13:00
EVT0004533,USR01058,5_Account_Created,2026-01-28 17:17:00
EVT0004534,USR01059,1_Download_App,2026-03-02 21:07:00
EVT0004535,USR01059,2_Input_OTP,2026-03-02 21:12:00
EVT0004536,USR01059,3_Scan_CCCD,2026-03-02 21:16:00
EVT0004537,USR01059,4_Face_Matching,2026-03-02 21:19:00
EVT0004538,USR01059,5_Account_Created,2026-03-02 21:20:00
EVT0004539,USR01060,1_Download_App,2026-04-25 08:33:00
EVT0004540,USR01060,2_Input_OTP,2026-04-25 08:35:00
EVT0004541,USR01060,3_Scan_CCCD,2026-04-25 08:40:00
EVT0004542,USR01060,4_Face_Matching,2026-04-25 08:43:00
EVT0004543,USR01060,5_Account_Created,2026-04-25 08:48:00
EVT0004544,USR01061,1_Download_App,2026-05-20 10:47:00
EVT0004545,USR01061,2_Input_OTP,2026-05-20 10:49:00
EVT0004546,USR01061,3_Scan_CCCD,2026-05-20 10:52:00
EVT0004547,USR01061,4_Face_Matching,2026-05-20 10:57:00
EVT0004548,USR01061,5_Account_Created,2026-05-20 11:01:00
EVT0004549,USR01062,1_Download_App,2026-04-03 21:31:00
EVT0004550,USR01062,2_Input_OTP,2026-04-03 21:36:00
EVT0004551,USR01062,3_Scan_CCCD,2026-04-03 21:37:00
EVT0004552,USR01062,4_Face_Matching,2026-04-03 21:41:00
EVT0004553,USR01062,5_Account_Created,2026-04-03 21:44:00
EVT0004554,USR01063,1_Download_App,2026-05-20 21:57:00
EVT0004555,USR01063,2_Input_OTP,2026-05-20 22:00:00
EVT0004556,USR01063,3_Scan_CCCD,2026-05-20 22:03:00
EVT0004557,USR01063,4_Face_Matching,2026-05-20 22:04:00
EVT0004558,USR01063,5_Account_Created,2026-05-20 22:09:00
EVT0004559,USR01064,1_Download_App,2026-02-28 22:01:00
EVT0004560,USR01064,2_Input_OTP,2026-02-28 22:02:00
EVT0004561,USR01064,3_Scan_CCCD,2026-02-28 22:03:00
EVT0004562,USR01064,4_Face_Matching,2026-02-28 22:07:00
EVT0004563,USR01064,5_Account_Created,2026-02-28 22:09:00
EVT0004564,USR01065,1_Download_App,2026-04-22 20:36:00
EVT0004565,USR01065,2_Input_OTP,2026-04-22 20:41:00
EVT0004566,USR01065,3_Scan_CCCD,2026-04-22 20:43:00
EVT0004567,USR01065,4_Face_Matching,2026-04-22 20:48:00
EVT0004568,USR01065,5_Account_Created,2026-04-22 20:50:00
EVT0004569,USR01066,1_Download_App,2026-02-13 10:52:00
EVT0004570,USR01066,2_Input_OTP,2026-02-13 10:55:00
EVT0004571,USR01066,3_Scan_CCCD,2026-02-13 10:59:00
EVT0004572,USR01066,4_Face_Matching,2026-02-13 11:03:00
EVT0004573,USR01066,5_Account_Created,2026-02-13 11:07:00
EVT0004574,USR01067,1_Download_App,2026-01-02 14:28:00
EVT0004575,USR01067,2_Input_OTP,2026-01-02 14:31:00
EVT0004576,USR01067,3_Scan_CCCD,2026-01-02 14:35:00
EVT0004577,USR01067,4_Face_Matching,2026-01-02 14:36:00
EVT0004578,USR01067,5_Account_Created,2026-01-02 14:40:00
